,,,0.398156000000,   2.92000,
,,,0.398160000000,   2.88000,
,,,0.398164000000,   2.84000,
,,,0.398168000000,   2.84000,
,,,0.398172000000,   2.84000,
,,,0.398176000000,   2.80000,
,,,0.398180000000,   2.76000,
,,,0.398184000000,   2.76000,
,,,0.398188000000,   2.76000,
,,,0.398192000000,   2.72000,
,,,0.398196000000,   2.72000,
,,,0.398200000000,   2.68000,
,,,0.398204000000,   2.64000,
,,,0.398208000000,   2.60000,
,,,0.398212000000,   2.64000,
,,,0.398216000000,   2.60000,
,,,0.398220000000,   2.56000,
,,,0.398224000000,   2.56000,
,,,0.398228000000,   2.52000,
,,,0.398232000000,   2.48000,
,,,0.398236000000,   2.44000,
,,,0.398240000000,   2.40000,
,,,0.398244000000,   2.40000,
,,,0.398248000000,   2.36000,
,,,0.398252000000,   2.36000,
,,,0.398256000000,   2.32000,
,,,0.398260000000,   2.28000,
,,,0.398264000000,   2.24000,
,,,0.398268000000,   2.24000,
,,,0.398272000000,   2.16000,
,,,0.398276000000,   2.16000,
,,,0.398280000000,   2.12000,
,,,0.398284000000,   2.12000,
,,,0.398288000000,   2.04000,
,,,0.398292000000,   2.04000,
,,,0.398296000000,   2.00000,
,,,0.398300000000,   1.96000,
,,,0.398304000000,   1.92000,
,,,0.398308000000,   1.92000,
,,,0.398312000000,   1.88000,
,,,0.398316000000,   1.80000,
,,,0.398320000000,   1.80000,
,,,0.398324000000,   1.76000,
,,,0.398328000000,   1.72000,
,,,0.398332000000,   1.68000,
,,,0.398336000000,   1.64000,
,,,0.398340000000,   1.60000,
,,,0.398344000000,   1.56000,
,,,0.398348000000,   1.52000,
,,,0.398352000000,   1.52000,
,,,0.398356000000,   1.44000,
,,,0.398360000000,   1.40000,
,,,0.398364000000,   1.36000,
,,,0.398368000000,   1.36000,
,,,0.398372000000,   1.28000,
,,,0.398376000000,   1.24000,
,,,0.398380000000,   1.24000,
,,,0.398384000000,   1.20000,
,,,0.398388000000,   1.16000,
,,,0.398392000000,   1.08000,
,,,0.398396000000,   1.08000,
,,,0.398400000000,   1.04000,
,,,0.398404000000,   0.96000,
,,,0.398408000000,   0.96000,
,,,0.398412000000,   0.88000,
,,,0.398416000000,   0.88000,
,,,0.398420000000,   0.84000,
,,,0.398424000000,   0.80000,
,,,0.398428000000,   0.76000,
,,,0.398432000000,   0.72000,
,,,0.398436000000,   0.68000,
,,,0.398440000000,   0.60000,
,,,0.398444000000,   0.60000,
,,,0.398448000000,   0.52000,
,,,0.398452000000,   0.52000,
,,,0.398456000000,   0.44000,
,,,0.398460000000,   0.40000,
,,,0.398464000000,   0.36000,
,,,0.398468000000,   0.32000,
,,,0.398472000000,   0.28000,
,,,0.398476000000,   0.20000,
,,,0.398480000000,   0.20000,
,,,0.398484000000,   0.16000,
,,,0.398488000000,   0.12000,
,,,0.398492000000,   0.08000,
,,,0.398496000000,   0.04000,
,,,0.398500000000,  -0.04000,
,,,0.398504000000,  -0.08000,
,,,0.398508000000,  -0.08000,
,,,0.398512000000,  -0.16000,
,,,0.398516000000,  -0.16000,
,,,0.398520000000,  -0.20000,
,,,0.398524000000,  -0.28000,
,,,0.398528000000,  -0.32000,
,,,0.398532000000,  -0.32000,
,,,0.398536000000,  -0.40000,
,,,0.398540000000,  -0.44000,
,,,0.398544000000,  -0.48000,
,,,0.398548000000,  -0.52000,
,,,0.398552000000,  -0.56000,
,,,0.398556000000,  -0.60000,
,,,0.398560000000,  -0.64000,
,,,0.398564000000,  -0.68000,
,,,0.398568000000,  -0.72000,
,,,0.398572000000,  -0.76000,
,,,0.398576000000,  -0.80000,
,,,0.398580000000,  -0.84000,
,,,0.398584000000,  -0.88000,
,,,0.398588000000,  -0.92000,
,,,0.398592000000,  -0.96000,
,,,0.398596000000,  -1.00000,
,,,0.398600000000,  -1.04000,
,,,0.398604000000,  -1.08000,
,,,0.398608000000,  -1.16000,
,,,0.398612000000,  -1.16000,
,,,0.398616000000,  -1.24000,
,,,0.398620000000,  -1.24000,
,,,0.398624000000,  -1.28000,
,,,0.398628000000,  -1.32000,
,,,0.398632000000,  -1.36000,
,,,0.398636000000,  -1.40000,
,,,0.398640000000,  -1.44000,
,,,0.398644000000,  -1.48000,
,,,0.398648000000,  -1.52000,
,,,0.398652000000,  -1.56000,
,,,0.398656000000,  -1.60000,
,,,0.398660000000,  -1.64000,
,,,0.398664000000,  -1.68000,
,,,0.398668000000,  -1.72000,
,,,0.398672000000,  -1.72000,
,,,0.398676000000,  -1.80000,
,,,0.398680000000,  -1.80000,
,,,0.398684000000,  -1.84000,
,,,0.398688000000,  -1.88000,
,,,0.398692000000,  -1.92000,
,,,0.398696000000,  -1.96000,
,,,0.398700000000,  -2.00000,
,,,0.398704000000,  -2.00000,
,,,0.398708000000,  -2.04000,
,,,0.398712000000,  -2.12000,
,,,0.398716000000,  -2.12000,
,,,0.398720000000,  -2.12000,
,,,0.398724000000,  -2.16000,
,,,0.398728000000,  -2.20000,
,,,0.398732000000,  -2.24000,
,,,0.398736000000,  -2.28000,
,,,0.398740000000,  -2.28000,
,,,0.398744000000,  -2.32000,
,,,0.398748000000,  -2.36000,
,,,0.398752000000,  -2.40000,
,,,0.398756000000,  -2.40000,
,,,0.398760000000,  -2.44000,
,,,0.398764000000,  -2.48000,
,,,0.398768000000,  -2.48000,
,,,0.398772000000,  -2.52000,
,,,0.398776000000,  -2.56000,
,,,0.398780000000,  -2.56000,
,,,0.398784000000,  -2.60000,
,,,0.398788000000,  -2.64000,
,,,0.398792000000,  -2.64000,
,,,0.398796000000,  -2.64000,
,,,0.398800000000,  -2.68000,
,,,0.398804000000,  -2.72000,
,,,0.398808000000,  -2.72000,
,,,0.398812000000,  -2.76000,
,,,0.398816000000,  -2.76000,
,,,0.398820000000,  -2.80000,
,,,0.398824000000,  -2.80000,
,,,0.398828000000,  -2.84000,
,,,0.398832000000,  -2.84000,
,,,0.398836000000,  -2.88000,
,,,0.398840000000,  -2.88000,
,,,0.398844000000,  -2.92000,
,,,0.398848000000,  -2.96000,
,,,0.398852000000,  -2.92000,
,,,0.398856000000,  -2.96000,
,,,0.398860000000,  -3.00000,
,,,0.398864000000,  -3.00000,
,,,0.398868000000,  -3.00000,
,,,0.398872000000,  -3.04000,
,,,0.398876000000,  -3.04000,
,,,0.398880000000,  -3.04000,
,,,0.398884000000,  -3.04000,
,,,0.398888000000,  -3.08000,
,,,0.398892000000,  -3.08000,
,,,0.398896000000,  -3.12000,
,,,0.398900000000,  -3.12000,
,,,0.398904000000,  -3.12000,
,,,0.398908000000,  -3.12000,
,,,0.398912000000,  -3.16000,
,,,0.398916000000,  -3.16000,
,,,0.398920000000,  -3.16000,
,,,0.398924000000,  -3.16000,
,,,0.398928000000,  -3.20000,
,,,0.398932000000,  -3.20000,
,,,0.398936000000,  -3.20000,
,,,0.398940000000,  -3.20000,
,,,0.398944000000,  -3.20000,
,,,0.398948000000,  -3.20000,
,,,0.398952000000,  -3.24000,
,,,0.398956000000,  -3.20000,
,,,0.398960000000,  -3.24000,
,,,0.398964000000,  -3.20000,
,,,0.398968000000,  -3.20000,
,,,0.398972000000,  -3.24000,
,,,0.398976000000,  -3.20000,
,,,0.398980000000,  -3.20000,
,,,0.398984000000,  -3.20000,
,,,0.398988000000,  -3.20000,
,,,0.398992000000,  -3.20000,
,,,0.398996000000,  -3.20000,
,,,0.399000000000,  -3.20000,
,,,0.399004000000,  -3.20000,
,,,0.399008000000,  -3.20000,
,,,0.399012000000,  -3.20000,
,,,0.399016000000,  -3.20000,
,,,0.399020000000,  -3.20000,
,,,0.399024000000,  -3.20000,
,,,0.399028000000,  -3.16000,
,,,0.399032000000,  -3.20000,
,,,0.399036000000,  -3.20000,
,,,0.399040000000,  -3.16000,
,,,0.399044000000,  -3.16000,
,,,0.399048000000,  -3.16000,
,,,0.399052000000,  -3.16000,
,,,0.399056000000,  -3.12000,
,,,0.399060000000,  -3.12000,
,,,0.399064000000,  -3.12000,
,,,0.399068000000,  -3.12000,
,,,0.399072000000,  -3.08000,
,,,0.399076000000,  -3.08000,
,,,0.399080000000,  -3.04000,
,,,0.399084000000,  -3.04000,
,,,0.399088000000,  -3.04000,
,,,0.399092000000,  -2.96000,
,,,0.399096000000,  -3.00000,
,,,0.399100000000,  -2.96000,
,,,0.399104000000,  -2.96000,
,,,0.399108000000,  -2.92000,
,,,0.399112000000,  -2.92000,
,,,0.399116000000,  -2.92000,
,,,0.399120000000,  -2.88000,
,,,0.399124000000,  -2.88000,
,,,0.399128000000,  -2.88000,
,,,0.399132000000,  -2.84000,
,,,0.399136000000,  -2.80000,
,,,0.399140000000,  -2.76000,
,,,0.399144000000,  -2.80000,
,,,0.399148000000,  -2.72000,
,,,0.399152000000,  -2.72000,
,,,0.399156000000,  -2.72000,
,,,0.399160000000,  -2.68000,
,,,0.399164000000,  -2.64000,
,,,0.399168000000,  -2.64000,
,,,0.399172000000,  -2.60000,
,,,0.399176000000,  -2.56000,
,,,0.399180000000,  -2.56000,
,,,0.399184000000,  -2.52000,
,,,0.399188000000,  -2.48000,
,,,0.399192000000,  -2.48000,
,,,0.399196000000,  -2.44000,
,,,0.399200000000,  -2.44000,
,,,0.399204000000,  -2.40000,
,,,0.399208000000,  -2.36000,
,,,0.399212000000,  -2.32000,
,,,0.399216000000,  -2.32000,
,,,0.399220000000,  -2.28000,
,,,0.399224000000,  -2.28000,
,,,0.399228000000,  -2.20000,
,,,0.399232000000,  -2.20000,
,,,0.399236000000,  -2.16000,
,,,0.399240000000,  -2.12000,
,,,0.399244000000,  -2.08000,
,,,0.399248000000,  -2.08000,
,,,0.399252000000,  -2.04000,
,,,0.399256000000,  -2.00000,
,,,0.399260000000,  -1.96000,
,,,0.399264000000,  -1.92000,
,,,0.399268000000,  -1.88000,
,,,0.399272000000,  -1.88000,
,,,0.399276000000,  -1.80000,
,,,0.399280000000,  -1.76000,
,,,0.399284000000,  -1.76000,
,,,0.399288000000,  -1.72000,
,,,0.399292000000,  -1.68000,
,,,0.399296000000,  -1.64000,
,,,0.399300000000,  -1.60000,
,,,0.399304000000,  -1.60000,
,,,0.399308000000,  -1.56000,
,,,0.399312000000,  -1.52000,
,,,0.399316000000,  -1.44000,
,,,0.399320000000,  -1.44000,
,,,0.399324000000,  -1.40000,
,,,0.399328000000,  -1.36000,
,,,0.399332000000,  -1.32000,
,,,0.399336000000,  -1.28000,
,,,0.399340000000,  -1.24000,
,,,0.399344000000,  -1.20000,
,,,0.399348000000,  -1.16000,
,,,0.399352000000,  -1.12000,
,,,0.399356000000,  -1.08000,
,,,0.399360000000,  -1.04000,
,,,0.399364000000,  -1.00000,
,,,0.399368000000,  -0.96000,
,,,0.399372000000,  -0.92000,
,,,0.399376000000,  -0.88000,
,,,0.399380000000,  -0.84000,
,,,0.399384000000,  -0.80000,
,,,0.399388000000,  -0.76000,
,,,0.399392000000,  -0.72000,
,,,0.399396000000,  -0.68000,
,,,0.399400000000,  -0.64000,
,,,0.399404000000,  -0.60000,
,,,0.399408000000,  -0.56000,
,,,0.399412000000,  -0.52000,
,,,0.399416000000,  -0.44000,
,,,0.399420000000,  -0.44000,
,,,0.399424000000,  -0.36000,
,,,0.399428000000,  -0.36000,
,,,0.399432000000,  -0.28000,
,,,0.399436000000,  -0.24000,
,,,0.399440000000,  -0.20000,
,,,0.399444000000,  -0.16000,
,,,0.399448000000,  -0.12000,
,,,0.399452000000,  -0.08000,
,,,0.399456000000,  -0.04000,
,,,0.399460000000,   0.00000,
,,,0.399464000000,   0.04000,
,,,0.399468000000,   0.08000,
,,,0.399472000000,   0.12000,
,,,0.399476000000,   0.20000,
,,,0.399480000000,   0.20000,
,,,0.399484000000,   0.24000,
,,,0.399488000000,   0.28000,
,,,0.399492000000,   0.32000,
,,,0.399496000000,   0.36000,
,,,0.399500000000,   0.40000,
,,,0.399504000000,   0.44000,
,,,0.399508000000,   0.48000,
,,,0.399512000000,   0.56000,
,,,0.399516000000,   0.60000,
,,,0.399520000000,   0.60000,
,,,0.399524000000,   0.68000,
,,,0.399528000000,   0.72000,
,,,0.399532000000,   0.76000,
,,,0.399536000000,   0.80000,
,,,0.399540000000,   0.84000,
,,,0.399544000000,   0.88000,
,,,0.399548000000,   0.92000,
,,,0.399552000000,   0.96000,
,,,0.399556000000,   1.00000,
,,,0.399560000000,   1.04000,
,,,0.399564000000,   1.08000,
,,,0.399568000000,   1.08000,
,,,0.399572000000,   1.12000,
,,,0.399576000000,   1.20000,
,,,0.399580000000,   1.24000,
,,,0.399584000000,   1.28000,
,,,0.399588000000,   1.32000,
,,,0.399592000000,   1.36000,
,,,0.399596000000,   1.40000,
,,,0.399600000000,   1.44000,
,,,0.399604000000,   1.48000,
,,,0.399608000000,   1.48000,
,,,0.399612000000,   1.56000,
,,,0.399616000000,   1.60000,
,,,0.399620000000,   1.60000,
,,,0.399624000000,   1.64000,
,,,0.399628000000,   1.68000,
,,,0.399632000000,   1.72000,
,,,0.399636000000,   1.80000,
,,,0.399640000000,   1.80000,
,,,0.399644000000,   1.84000,
,,,0.399648000000,   1.88000,
,,,0.399652000000,   1.92000,
,,,0.399656000000,   1.96000,
,,,0.399660000000,   1.96000,
,,,0.399664000000,   2.00000,
,,,0.399668000000,   2.04000,
,,,0.399672000000,   2.08000,
,,,0.399676000000,   2.12000,
,,,0.399680000000,   2.16000,
,,,0.399684000000,   2.16000,
,,,0.399688000000,   2.20000,
,,,0.399692000000,   2.24000,
,,,0.399696000000,   2.24000,
,,,0.399700000000,   2.28000,
,,,0.399704000000,   2.32000,
,,,0.399708000000,   2.36000,
,,,0.399712000000,   2.36000,
,,,0.399716000000,   2.40000,
,,,0.399720000000,   2.44000,
,,,0.399724000000,   2.44000,
,,,0.399728000000,   2.48000,
,,,0.399732000000,   2.52000,
,,,0.399736000000,   2.56000,
,,,0.399740000000,   2.60000,
,,,0.399744000000,   2.60000,
,,,0.399748000000,   2.60000,
,,,0.399752000000,   2.64000,
,,,0.399756000000,   2.64000,
,,,0.399760000000,   2.68000,
,,,0.399764000000,   2.68000,
,,,0.399768000000,   2.76000,
,,,0.399772000000,   2.76000,
,,,0.399776000000,   2.76000,
,,,0.399780000000,   2.80000,
,,,0.399784000000,   2.80000,
,,,0.399788000000,   2.84000,
,,,0.399792000000,   2.88000,
,,,0.399796000000,   2.88000,
,,,0.399800000000,   2.92000,
,,,0.399804000000,   2.92000,
,,,0.399808000000,   2.92000,
,,,0.399812000000,   2.96000,
,,,0.399816000000,   2.96000,
,,,0.399820000000,   3.00000,
,,,0.399824000000,   3.00000,
,,,0.399828000000,   3.04000,
,,,0.399832000000,   3.04000,
,,,0.399836000000,   3.04000,
,,,0.399840000000,   3.08000,
,,,0.399844000000,   3.04000,
,,,0.399848000000,   3.08000,
,,,0.399852000000,   3.08000,
,,,0.399856000000,   3.12000,
,,,0.399860000000,   3.12000,
,,,0.399864000000,   3.12000,
,,,0.399868000000,   3.16000,
,,,0.399872000000,   3.16000,
,,,0.399876000000,   3.16000,
,,,0.399880000000,   3.16000,
,,,0.399884000000,   3.16000,
,,,0.399888000000,   3.16000,
,,,0.399892000000,   3.20000,
,,,0.399896000000,   3.16000,
,,,0.399900000000,   3.20000,
,,,0.399904000000,   3.20000,
,,,0.399908000000,   3.20000,
,,,0.399912000000,   3.20000,
,,,0.399916000000,   3.20000,
,,,0.399920000000,   3.20000,
,,,0.399924000000,   3.20000,
,,,0.399928000000,   3.20000,
,,,0.399932000000,   3.24000,
,,,0.399936000000,   3.24000,
,,,0.399940000000,   3.24000,
,,,0.399944000000,   3.24000,
,,,0.399948000000,   3.20000,
,,,0.399952000000,   3.24000,
,,,0.399956000000,   3.20000,
,,,0.399960000000,   3.24000,
,,,0.399964000000,   3.24000,
,,,0.399968000000,   3.24000,
,,,0.399972000000,   3.20000,
,,,0.399976000000,   3.20000,
,,,0.399980000000,   3.20000,
,,,0.399984000000,   3.20000,
,,,0.399988000000,   3.20000,
,,,0.399992000000,   3.16000,
,,,0.399996000000,   3.20000,
,,,0.400000000000,   3.16000,
,,,0.400004000000,   3.16000,
,,,0.400008000000,   3.16000,
,,,0.400012000000,   3.16000,
,,,0.400016000000,   3.12000,
,,,0.400020000000,   3.12000,
,,,0.400024000000,   3.08000,
,,,0.400028000000,   3.08000,
,,,0.400032000000,   3.08000,
,,,0.400036000000,   3.08000,
,,,0.400040000000,   3.04000,
,,,0.400044000000,   3.04000,
,,,0.400048000000,   3.04000,
,,,0.400052000000,   3.00000,
,,,0.400056000000,   3.00000,
,,,0.400060000000,   2.96000,
,,,0.400064000000,   2.96000,
,,,0.400068000000,   2.96000,
,,,0.400072000000,   2.92000,
,,,0.400076000000,   2.92000,
,,,0.400080000000,   2.88000,
,,,0.400084000000,   2.88000,
,,,0.400088000000,   2.88000,
,,,0.400092000000,   2.84000,
,,,0.400096000000,   2.84000,
,,,0.400100000000,   2.80000,
,,,0.400104000000,   2.76000,
,,,0.400108000000,   2.76000,
,,,0.400112000000,   2.72000,
,,,0.400116000000,   2.72000,
,,,0.400120000000,   2.64000,
,,,0.400124000000,   2.68000,
,,,0.400128000000,   2.64000,
,,,0.400132000000,   2.60000,
,,,0.400136000000,   2.60000,
,,,0.400140000000,   2.56000,
,,,0.400144000000,   2.52000,
,,,0.400148000000,   2.52000,
,,,0.400152000000,   2.48000,
,,,0.400156000000,   2.44000,
,,,0.400160000000,   2.44000,
,,,0.400164000000,   2.40000,
,,,0.400168000000,   2.36000,
,,,0.400172000000,   2.36000,
,,,0.400176000000,   2.32000,
,,,0.400180000000,   2.28000,
,,,0.400184000000,   2.24000,
,,,0.400188000000,   2.20000,
,,,0.400192000000,   2.20000,
,,,0.400196000000,   2.16000,
,,,0.400200000000,   2.16000,
,,,0.400204000000,   2.12000,
,,,0.400208000000,   2.08000,
,,,0.400212000000,   2.04000,
,,,0.400216000000,   2.00000,
,,,0.400220000000,   2.00000,
,,,0.400224000000,   1.92000,
,,,0.400228000000,   1.92000,
,,,0.400232000000,   1.84000,
,,,0.400236000000,   1.88000,
,,,0.400240000000,   1.80000,
,,,0.400244000000,   1.76000,
,,,0.400248000000,   1.72000,
,,,0.400252000000,   1.72000,
,,,0.400256000000,   1.64000,
,,,0.400260000000,   1.60000,
,,,0.400264000000,   1.60000,
,,,0.400268000000,   1.52000,
,,,0.400272000000,   1.52000,
,,,0.400276000000,   1.48000,
,,,0.400280000000,   1.44000,
,,,0.400284000000,   1.40000,
,,,0.400288000000,   1.36000,
,,,0.400292000000,   1.28000,
,,,0.400296000000,   1.24000,
,,,0.400300000000,   1.20000,
,,,0.400304000000,   1.20000,
,,,0.400308000000,   1.12000,
,,,0.400312000000,   1.08000,
,,,0.400316000000,   1.08000,
,,,0.400320000000,   1.00000,
,,,0.400324000000,   1.00000,
,,,0.400328000000,   0.96000,
,,,0.400332000000,   0.88000,
,,,0.400336000000,   0.88000,
,,,0.400340000000,   0.84000,
,,,0.400344000000,   0.80000,
,,,0.400348000000,   0.76000,
,,,0.400352000000,   0.72000,
,,,0.400356000000,   0.64000,
,,,0.400360000000,   0.60000,
,,,0.400364000000,   0.60000,
,,,0.400368000000,   0.56000,
,,,0.400372000000,   0.52000,
,,,0.400376000000,   0.44000,
,,,0.400380000000,   0.40000,
,,,0.400384000000,   0.36000,
,,,0.400388000000,   0.32000,
,,,0.400392000000,   0.28000,
,,,0.400396000000,   0.28000,
,,,0.400400000000,   0.20000,
,,,0.400404000000,   0.16000,
,,,0.400408000000,   0.12000,
,,,0.400412000000,   0.08000,
,,,0.400416000000,   0.04000,
,,,0.400420000000,  -0.04000,
,,,0.400424000000,  -0.04000,
,,,0.400428000000,  -0.08000,
,,,0.400432000000,  -0.12000,
,,,0.400436000000,  -0.16000,
,,,0.400440000000,  -0.20000,
,,,0.400444000000,  -0.24000,
,,,0.400448000000,  -0.32000,
,,,0.400452000000,  -0.36000,
,,,0.400456000000,  -0.40000,
,,,0.400460000000,  -0.44000,
,,,0.400464000000,  -0.48000,
,,,0.400468000000,  -0.52000,
,,,0.400472000000,  -0.56000,
,,,0.400476000000,  -0.60000,
,,,0.400480000000,  -0.64000,
,,,0.400484000000,  -0.68000,
,,,0.400488000000,  -0.72000,
,,,0.400492000000,  -0.76000,
,,,0.400496000000,  -0.80000,
,,,0.400500000000,  -0.88000,
,,,0.400504000000,  -0.88000,
,,,0.400508000000,  -0.92000,
,,,0.400512000000,  -0.96000,
,,,0.400516000000,  -1.00000,
,,,0.400520000000,  -1.04000,
,,,0.400524000000,  -1.08000,
,,,0.400528000000,  -1.16000,
,,,0.400532000000,  -1.16000,
,,,0.400536000000,  -1.20000,
,,,0.400540000000,  -1.28000,
,,,0.400544000000,  -1.28000,
,,,0.400548000000,  -1.32000,
,,,0.400552000000,  -1.36000,
,,,0.400556000000,  -1.36000,
,,,0.400560000000,  -1.44000,
,,,0.400564000000,  -1.48000,
,,,0.400568000000,  -1.52000,
,,,0.400572000000,  -1.56000,
,,,0.400576000000,  -1.56000,
,,,0.400580000000,  -1.64000,
,,,0.400584000000,  -1.64000,
,,,0.400588000000,  -1.68000,
,,,0.400592000000,  -1.72000,
,,,0.400596000000,  -1.76000,
,,,0.400600000000,  -1.80000,
,,,0.400604000000,  -1.84000,
,,,0.400608000000,  -1.88000,
,,,0.400612000000,  -1.92000,
,,,0.400616000000,  -1.96000,
,,,0.400620000000,  -2.00000,
,,,0.400624000000,  -2.00000,
,,,0.400628000000,  -2.04000,
,,,0.400632000000,  -2.08000,
,,,0.400636000000,  -2.08000,
,,,0.400640000000,  -2.16000,
,,,0.400644000000,  -2.16000,
,,,0.400648000000,  -2.16000,
,,,0.400652000000,  -2.24000,
,,,0.400656000000,  -2.24000,
,,,0.400660000000,  -2.28000,
,,,0.400664000000,  -2.32000,
,,,0.400668000000,  -2.36000,
,,,0.400672000000,  -2.36000,
,,,0.400676000000,  -2.40000,
,,,0.400680000000,  -2.40000,
,,,0.400684000000,  -2.44000,
,,,0.400688000000,  -2.48000,
,,,0.400692000000,  -2.52000,
,,,0.400696000000,  -2.52000,
,,,0.400700000000,  -2.56000,
,,,0.400704000000,  -2.56000,
,,,0.400708000000,  -2.60000,
,,,0.400712000000,  -2.60000,
,,,0.400716000000,  -2.68000,
,,,0.400720000000,  -2.68000,
,,,0.400724000000,  -2.72000,
,,,0.400728000000,  -2.76000,
,,,0.400732000000,  -2.72000,
,,,0.400736000000,  -2.76000,
,,,0.400740000000,  -2.80000,
,,,0.400744000000,  -2.80000,
,,,0.400748000000,  -2.84000,
,,,0.400752000000,  -2.84000,
,,,0.400756000000,  -2.88000,
,,,0.400760000000,  -2.92000,
,,,0.400764000000,  -2.92000,
,,,0.400768000000,  -2.92000,
,,,0.400772000000,  -2.92000,
,,,0.400776000000,  -2.96000,
,,,0.400780000000,  -2.96000,
,,,0.400784000000,  -3.00000,
,,,0.400788000000,  -3.00000,
,,,0.400792000000,  -3.04000,
,,,0.400796000000,  -3.04000,
,,,0.400800000000,  -3.04000,
,,,0.400804000000,  -3.04000,
,,,0.400808000000,  -3.08000,
,,,0.400812000000,  -3.12000,
,,,0.400816000000,  -3.08000,
,,,0.400820000000,  -3.12000,
,,,0.400824000000,  -3.12000,
,,,0.400828000000,  -3.16000,
,,,0.400832000000,  -3.16000,
,,,0.400836000000,  -3.16000,
,,,0.400840000000,  -3.16000,
,,,0.400844000000,  -3.16000,
,,,0.400848000000,  -3.16000,
,,,0.400852000000,  -3.20000,
,,,0.400856000000,  -3.16000,
,,,0.400860000000,  -3.16000,
,,,0.400864000000,  -3.20000,
,,,0.400868000000,  -3.20000,
,,,0.400872000000,  -3.20000,
,,,0.400876000000,  -3.24000,
,,,0.400880000000,  -3.20000,
,,,0.400884000000,  -3.20000,
,,,0.400888000000,  -3.24000,
,,,0.400892000000,  -3.24000,
,,,0.400896000000,  -3.24000,
,,,0.400900000000,  -3.20000,
,,,0.400904000000,  -3.20000,
,,,0.400908000000,  -3.24000,
,,,0.400912000000,  -3.24000,
,,,0.400916000000,  -3.24000,
,,,0.400920000000,  -3.24000,
,,,0.400924000000,  -3.20000,
,,,0.400928000000,  -3.20000,
,,,0.400932000000,  -3.20000,
,,,0.400936000000,  -3.20000,
,,,0.400940000000,  -3.20000,
,,,0.400944000000,  -3.20000,
,,,0.400948000000,  -3.16000,
,,,0.400952000000,  -3.16000,
,,,0.400956000000,  -3.16000,
,,,0.400960000000,  -3.16000,
,,,0.400964000000,  -3.16000,
,,,0.400968000000,  -3.16000,
,,,0.400972000000,  -3.12000,
,,,0.400976000000,  -3.12000,
,,,0.400980000000,  -3.12000,
,,,0.400984000000,  -3.12000,
,,,0.400988000000,  -3.08000,
,,,0.400992000000,  -3.08000,
,,,0.400996000000,  -3.08000,
,,,0.401000000000,  -3.04000,
,,,0.401004000000,  -3.04000,
,,,0.401008000000,  -3.04000,
,,,0.401012000000,  -3.00000,
,,,0.401016000000,  -3.00000,
,,,0.401020000000,  -3.00000,
,,,0.401024000000,  -2.96000,
,,,0.401028000000,  -2.96000,
,,,0.401032000000,  -2.92000,
,,,0.401036000000,  -2.92000,
,,,0.401040000000,  -2.92000,
,,,0.401044000000,  -2.88000,
,,,0.401048000000,  -2.88000,
,,,0.401052000000,  -2.84000,
,,,0.401056000000,  -2.80000,
,,,0.401060000000,  -2.80000,
,,,0.401064000000,  -2.76000,
,,,0.401068000000,  -2.76000,
,,,0.401072000000,  -2.72000,
,,,0.401076000000,  -2.68000,
,,,0.401080000000,  -2.68000,
,,,0.401084000000,  -2.68000,
,,,0.401088000000,  -2.64000,
,,,0.401092000000,  -2.60000,
,,,0.401096000000,  -2.60000,
,,,0.401100000000,  -2.52000,
,,,0.401104000000,  -2.52000,
,,,0.401108000000,  -2.52000,
,,,0.401112000000,  -2.48000,
,,,0.401116000000,  -2.44000,
,,,0.401120000000,  -2.44000,
,,,0.401124000000,  -2.40000,
,,,0.401128000000,  -2.40000,
,,,0.401132000000,  -2.36000,
,,,0.401136000000,  -2.32000,
,,,0.401140000000,  -2.32000,
,,,0.401144000000,  -2.28000,
,,,0.401148000000,  -2.24000,
,,,0.401152000000,  -2.20000,
,,,0.401156000000,  -2.16000,
,,,0.401160000000,  -2.16000,
,,,0.401164000000,  -2.12000,
,,,0.401168000000,  -2.08000,
,,,0.401172000000,  -2.04000,
,,,0.401176000000,  -2.04000,
,,,0.401180000000,  -2.00000,
,,,0.401184000000,  -1.96000,
,,,0.401188000000,  -1.92000,
,,,0.401192000000,  -1.88000,
,,,0.401196000000,  -1.84000,
,,,0.401200000000,  -1.80000,
,,,0.401204000000,  -1.80000,
,,,0.401208000000,  -1.72000,
,,,0.401212000000,  -1.68000,
,,,0.401216000000,  -1.68000,
,,,0.401220000000,  -1.64000,
,,,0.401224000000,  -1.56000,
,,,0.401228000000,  -1.56000,
,,,0.401232000000,  -1.52000,
,,,0.401236000000,  -1.48000,
,,,0.401240000000,  -1.44000,
,,,0.401244000000,  -1.40000,
,,,0.401248000000,  -1.36000,
,,,0.401252000000,  -1.32000,
,,,0.401256000000,  -1.28000,
,,,0.401260000000,  -1.28000,
,,,0.401264000000,  -1.20000,
,,,0.401268000000,  -1.16000,
,,,0.401272000000,  -1.12000,
,,,0.401276000000,  -1.08000,
,,,0.401280000000,  -1.08000,
,,,0.401284000000,  -1.04000,
,,,0.401288000000,  -0.96000,
,,,0.401292000000,  -0.92000,
,,,0.401296000000,  -0.92000,
,,,0.401300000000,  -0.84000,
,,,0.401304000000,  -0.80000,
,,,0.401308000000,  -0.76000,
,,,0.401312000000,  -0.72000,
,,,0.401316000000,  -0.68000,
,,,0.401320000000,  -0.64000,
,,,0.401324000000,  -0.60000,
,,,0.401328000000,  -0.56000,
,,,0.401332000000,  -0.52000,
